hash,rank_train,label,trade_count,win_rate,expectancy_pct,profit_factor,max_drawdown_pct,oos_member_score,exit_dist
9e88adb9da6ec52605311b4fa527b932eec43a9eba349342ba9be2ee57b0560e,21,2025H2,21,61.904761904761905,-0.3471322190655779,0.8899634174381285,-53.759050979486915,50.909091,"{""breakeven_stop"": 12, ""stop_loss"": 7, ""take_profit"": 1, ""time_out"": 1}"
a768c64f6a8cad0847deb969d6edbf735250b256ae9bc1f72dcca78f663f700e,22,2022,10,60.0,-4.808496583780691,0.23757794027658055,-42.16970975405537,14.444444,"{""breakeven_stop"": 4, ""stop_loss"": 4, ""time_out"": 1, ""trailing"": 1}"
a768c64f6a8cad0847deb969d6edbf735250b256ae9bc1f72dcca78f663f700e,22,2023,6,83.33333333333334,1.6196750738346435,2.2115131623701942,-8.017773962187528,76.616162,"{""breakeven_stop"": 4, ""time_out"": 1, ""trailing"": 1}"
a768c64f6a8cad0847deb969d6edbf735250b256ae9bc1f72dcca78f663f700e,22,2024,9,77.77777777777779,3.4264249444286516,2.394019249769143,-22.072543857295507,98.787879,"{""breakeven_stop"": 3, ""stop_loss"": 1, ""time_out"": 4, ""trailing"": 1}"
a768c64f6a8cad0847deb969d6edbf735250b256ae9bc1f72dcca78f663f700e,22,2025H2,14,78.57142857142857,1.435742223789866,1.8637081527765016,-15.123260002512568,83.333333,"{""breakeven_stop"": 9, ""stop_loss"": 2, ""time_out"": 2, ""trailing"": 1}"
a87f37bb2eef010e7d5af39915bf39d579df1d5f9f08af87c367bc0943786bb3,23,2022,12,58.333333333333336,-4.318114084289342,0.36396393486037315,-53.3811872550267,20.808081,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 4, ""time_out"": 1, ""trailing"": 2}"
a87f37bb2eef010e7d5af39915bf39d579df1d5f9f08af87c367bc0943786bb3,23,2023,10,80.0,0.8217215196651807,1.4693292239557076,-16.431183857464468,48.636364,"{""breakeven_stop"": 6, ""take_profit"": 1, ""time_out"": 2, ""trailing"": 1}"
a87f37bb2eef010e7d5af39915bf39d579df1d5f9f08af87c367bc0943786bb3,23,2024,13,53.84615384615385,-2.057875718415549,0.5876760458096466,-64.89811257398843,5.252525,"{""breakeven_stop"": 2, ""stop_loss"": 4, ""time_out"": 4, ""trailing"": 3}"
a87f37bb2eef010e7d5af39915bf39d579df1d5f9f08af87c367bc0943786bb3,23,2025H2,18,61.111111111111114,-0.5560393951024417,0.8501454223443317,-54.09022410914625,40.808081,"{""breakeven_stop"": 9, ""stop_loss"": 5, ""take_profit"": 1, ""time_out"": 2, ""trailing"": 1}"
acb61f268d342fd37bd6c535282804c30d191d8e6fa63e0a7da0fc79c249b898,24,2022,20,65.0,0.460931906950328,1.126904805409214,-55.30101435501661,80.909091,"{""breakeven_stop"": 10, ""fold_end_mark_to_market"": 1, ""stop_loss"": 5, ""take_profit"": 1, ""time_out"": 3}"
acb61f268d342fd37bd6c535282804c30d191d8e6fa63e0a7da0fc79c249b898,24,2023,9,77.77777777777779,0.6143269697733588,1.3172004464204983,-16.624217457597364,41.313131,"{""breakeven_stop"": 6, ""stop_loss"": 1, ""take_profit"": 1, ""time_out"": 1}"
acb61f268d342fd37bd6c535282804c30d191d8e6fa63e0a7da0fc79c249b898,24,2024,12,75.0,2.560609240751706,2.039225712317093,-19.04265351224359,95.252525,"{""breakeven_stop"": 5, ""stop_loss"": 2, ""take_profit"": 2, ""time_out"": 3}"
acb61f268d342fd37bd6c535282804c30d191d8e6fa63e0a7da0fc79c249b898,24,2025H2,19,52.63157894736842,-0.8059119678063494,0.7999256842395843,-55.14911200680336,29.393939,"{""breakeven_stop"": 8, ""stop_loss"": 8, ""take_profit"": 3}"
ae5cab08400e96b26508cb2cce6d6bd89b71087646ffe30340bd95786da4b41e,25,2022,9,66.66666666666666,-2.6922752699666543,0.49242024299623466,-43.89870716281965,42.171717,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 2, ""time_out"": 2}"
ae5cab08400e96b26508cb2cce6d6bd89b71087646ffe30340bd95786da4b41e,25,2023,8,75.0,1.0393060820672644,1.4772093871546499,-14.98334803531918,54.69697,"{""breakeven_stop"": 5, ""take_profit"": 1, ""time_out"": 2}"
